oxygen_intake,water_retention,chlorophyll_production,growth_rate,heat_absorption,thorn_production,roots_growth
0.3995852603441594,0.6293835416401756,442.64879311192766,0.2962173234286547,0.10074535413494541,0.2845012099660078,0.14551050130620388
0.24279297178746556,0.7334252706140969,700.775172336835,0.14677295290427106,0.2249141874106965,0.4787542007744461,0.2897176463032314
0.35389765644161186,0.7014724618713202,977.3269905250696,0.21716136134913563,0.201504740987455,0.4907428502333143,0.2748784589773062
0.17456792194158982,0.5649854168621358,645.7838417244467,0.2018769528988277,0.43596595465840626,0.1868850955894785,0.4929132183179944
0.39974777465798284,0.4330359082303322,749.3368684928944,0.41241056412329646,0.4464994923539717,0.12666667185824032,0.13686116023888922
0.3182783875252103,0.5019228020449784,179.20472527513135,0.17199452560226142,0.21355725641246331,0.23245991361161178,0.22947454501951278
0.18162575541864023,0.6612408760272817,665.0311861630048,0.2859684889580769,0.14082846145101457,0.29553410443699957,0.42604417101847325
0.21676446939912292,0.7265273255356839,508.4647993417718,0.36828752140575605,0.18208077882347978,0.13707055948667501,0.34497103745454566
0.39944348343273295,0.26226915690600316,897.2041221276655,0.4859144611800148,0.1706273595676236,0.15626382299238306,0.3246457764932549
0.2930404942646083,0.43091375749583216,449.3899896787918,0.499696232089776,0.19497414371403587,0.4886796487913462,0.39648041543353063
0.1864125761572289,0.6656699590481003,711.5087296449271,0.48116885742217563,0.19385796091896612,0.39492023853054703,0.11599320422229425
0.48690847614811905,0.45899105755637665,305.33835543317116,0.3872969381014141,0.29193545956038935,0.4499752277040101,0.4789966793468894
0.38605000792675515,0.39933665843977034,333.4352801717764,0.3985763332088367,0.22785655229502583,0.488461831533885,0.17650557975069422
0.4828539330159185,0.4467936180939618,438.5101878300462,0.40368403904360695,0.3239287003421776,0.2512577437203658,0.1327350107210637
0.27084201814413733,0.5617068480718106,373.65718375585243,0.44504195061851604,0.23765384973633663,0.3751455766311611,0.2355814310289676
0.29004013627668823,0.7998830864802811,328.49095545106735,0.48071418514088327,0.42587077198610823,0.17360879777205496,0.38094249305346617
0.4591820864740077,0.49579545746271914,144.70183531072837,0.278282457808131,0.48031699111349513,0.32066688030879537,0.19259330066335872
0.31001973609815386,0.3250966849725564,853.0716985772132,0.2666043512168508,0.2615673813420099,0.18395139119207604,0.1199444948519875
0.38291156476226684,0.29770794516745686,157.8713778021559,0.2841857849514523,0.11978741391462196,0.16417238515966473,0.12296513860036346
0.200869150998212,0.22540984848584858,898.6289640426709,0.3639268685826377,0.19583129894713577,0.13937745268998347,0.202630808040453
0.27869058748105624,0.5352903409509929,212.91885016125423,0.41017815851110584,0.1407432656812167,0.33189462502561723,0.15410954222100814
0.14937994632414206,0.5267432548933006,158.73556335639313,0.44821775636053174,0.2379055639251627,0.4799404797334874,0.24897324419265235
0.18239201435078467,0.32314035606818553,606.7042875826273,0.2824843017130423,0.35804569367206784,0.1488887179404173,0.1692292336197832
0.10037736610705245,0.6171976438715403,552.1976133172495,0.2453490504720518,0.3075631635778043,0.3009257821521456,0.2377257350736386
0.1157060206594641,0.6446642249778085,542.1111119486966,0.49334104588089056,0.19715027121105538,0.3748272469059163,0.27779485232379886
0.4909135292707717,0.35545892322926675,617.053894751258,0.1927550484028905,0.4069036210570627,0.2983446722800569,0.3970156833002564
0.19694147805470494,0.40645985841784193,358.35094550724017,0.18880193410099091,0.15259229175189165,0.4647103697521079,0.19095981074886437
0.36532428380160076,0.7942830034083541,696.6543460866501,0.3861629819305983,0.19127839004988045,0.16651826026313693,0.29002550956804074
0.4356398795198446,0.42455868071044056,552.1619977364649,0.17186291824105693,0.37041886023706994,0.10966530440303833,0.4261420770044929
0.3202641836946257,0.6564810030536612,401.2691202615927,0.259763599898449,0.17889375467554675,0.25324724875965055,0.49455087581896384
0.16125780003358248,0.471635255977964,843.8506002826553,0.21695472892570078,0.37150508635143575,0.32219552352071235,0.32292246803861335
0.3912465749344666,0.6760068967165856,754.9489866940391,0.16748418270277945,0.49077654011845995,0.2018028365632421,0.27292814691349876
0.34010056403983324,0.6614139432695888,454.24930775015974,0.3318828956391574,0.43254131487846126,0.16737341909062678,0.3526132516714843
0.3925002357389501,0.6006536151191214,862.8560067059855,0.24940459630185155,0.16400421614516952,0.421935132191107,0.2945182642218733
0.4078986491428349,0.7128670077773476,928.2324251005967,0.2848936691393784,0.3081993686013014,0.1754300768334352,0.16590265701737086
0.4901641470738981,0.7635310969266111,583.1796403759263,0.17834520193020642,0.2689286253729939,0.2770728831809539,0.28377887282962316
0.32942531201068403,0.5479899922712503,293.45720514122866,0.40714672106870264,0.4966677652933589,0.48179244421928247,0.4916401223679844
0.23665644507624073,0.34248134433364746,924.2129408922882,0.2258848333802983,0.4857602806962331,0.3450819334678529,0.356171458529848
0.3593858227600949,0.43917737698644504,270.5316580859655,0.23708727161075954,0.15084482110836195,0.2990893811022469,0.21337290356215202
0.12737628369705045,0.654983428107976,143.58090377554223,0.20086158484004507,0.46349234880653334,0.24410009306912903,0.47885840254625667
0.4589589273286345,0.5905300910743218,394.73830798581776,0.27376142884761356,0.1773673352153835,0.30815418121913585,0.25543266123465536
0.14775240453527871,0.30667900313914925,754.2697100149359,0.2854306508954688,0.22778060068509973,0.3937228242200447,0.25604855057294507
0.23113713515432732,0.23074372468785484,930.9466777181946,0.31186676653180606,0.24136319189237737,0.4290108954062991,0.3466397968128272
0.4262981522504484,0.609776956125239,673.5570821329959,0.4870273127927759,0.21472881804872862,0.3599390947137716,0.3275894865581265
0.33892495133228473,0.3506474144176073,956.654692269994,0.46187672321828144,0.4412975172667718,0.416126821889796,0.21617462858770084
0.25745420811097686,0.49980214623743213,183.13375534830698,0.34375705239482146,0.23197296235054998,0.13536711384603334,0.28683212986478335
0.2893742637500086,0.6480480635075566,154.67835662921806,0.115561387105239,0.42669536763407645,0.10574978005448364,0.23300521024418597
0.44181895728087217,0.5376000683937999,643.7727556692977,0.34490413635069384,0.49775072660198294,0.39376441236349813,0.39511218027598616
0.23600175442395688,0.24998154986707785,969.5046902434793,0.13586744270564652,0.4363046151308183,0.20468162809123808,0.1490011465766514
0.4478598739248686,0.3113481420701333,552.4491780592516,0.384137695407499,0.2384571705737169,0.45107130014882224,0.40010045198109345
0.1352537723906766,0.33159691041855155,146.36370334537463,0.25603105863237224,0.384500957365145,0.3143402710640696,0.1644668101251976
0.41071937488345234,0.35471855218690695,299.0967904697105,0.43507859662740744,0.3135693787964293,0.2914083791821782,0.22239279656356145
0.4390190532218946,0.5392420351703027,320.31361577419364,0.47701169810605226,0.41460711355336344,0.4091275089858907,0.23333271494854682
0.17272706113493552,0.5023794678952361,404.07141622325497,0.2668441365862436,0.1612389578584967,0.39643840142073516,0.4961648701841599
0.2721386129488802,0.3218960230185254,139.24304522759138,0.2842221181894985,0.35525383705836155,0.38171061295599107,0.33592879389460706
0.16619990986546224,0.24053290607341227,914.4034304481246,0.3360590324051401,0.4094667093366938,0.3759603824002159,0.4110216769289027
0.38264165159768715,0.30285932268483085,564.0075502493457,0.17885308874322023,0.40449253416265607,0.3061583988712738,0.3221511935317918
0.3141391072246627,0.7906287875711622,703.8377136586981,0.4709331363313446,0.48543720224151266,0.47059021439019666,0.4932631876033854
0.3541293386833284,0.48112816987488344,160.45555320550807,0.27319997060054907,0.12336455231372803,0.45625656389094715,0.1709525404984727
0.17859478678248447,0.7204073028212676,148.70392102328447,0.16672813436640294,0.23831174763691623,0.2317619765841867,0.3419496517325261
0.1846983448209678,0.7092514800013061,627.8209948364926,0.4050927333675536,0.29062143271657553,0.42187781570423233,0.41895282689709035
0.11659893020396256,0.5069117344777243,898.5664094537872,0.1876605489775941,0.2239054113568325,0.45644340556501406,0.3514224570854144
0.2288270140782919,0.6240126250763263,575.6338008635923,0.157411710028742,0.22391580546898837,0.34730198845027516,0.45877447377251446
0.32389786453347,0.3156512062476274,890.0372553130643,0.3251488301976029,0.17045144267597057,0.3222316770832462,0.3402831925548796
0.4431739655989315,0.6130380229561451,829.8921457497154,0.36859810211663635,0.4251805612100831,0.3687546990378553,0.4305754195906437
0.36677097898347233,0.3634307475579738,168.26840721542868,0.32782509626596656,0.46322761775381693,0.16522426299148285,0.1703188497479815
0.2741585293599006,0.6992372580524906,281.7617269471209,0.36260425957894526,0.13293094382870022,0.13493747048377236,0.2048255577401309
0.4812480457576551,0.25023447986534597,691.9396022398082,0.14620960492309779,0.16195956470331946,0.42806010998684596,0.27762743095583753
0.3876980802303328,0.6638832037311666,499.15124429503743,0.290407215153643,0.19138119994874128,0.3293304908421715,0.44064708473388303
0.47206608114502,0.25996214394117173,361.6298322822285,0.2428074576354165,0.30359499354166763,0.14900059613410646,0.2706237568274563
0.3110351893088663,0.7287135421365856,476.7704704431812,0.4893474464960488,0.4164688133203869,0.2665272108579478,0.3509835750936726
0.20356170991725586,0.38252271088100226,500.6796816435709,0.11984957367178697,0.1285822099059801,0.21929374858009454,0.2583246407681177
0.1211306745458888,0.5926360188983449,919.4970257394368,0.21931768122396922,0.35472519426337146,0.4501911816902737,0.4222881556468391
0.3904339405935402,0.49250136717216797,193.1124553344577,0.4767448776366888,0.15973418250816793,0.3028880724584011,0.18011503449920535
0.14852119920221366,0.41978188715740344,351.7576721268535,0.4933984732737319,0.48858282715050616,0.33100501844129726,0.3375077912159822
0.2211100513087869,0.5872650999100979,583.8083349244425,0.42996064309085347,0.4595093723406968,0.1941161619713357,0.3311560753353068
0.31298836315355894,0.7685137883307429,728.4582339675325,0.13039929760656374,0.47983313957830076,0.4196254190365364,0.2612967300703949
0.32576663511189907,0.22476184842477312,667.5735600633193,0.3245420113374161,0.14246555103308323,0.4720405150386505,0.3820512226431121
0.34023327879485443,0.7513117135298626,947.478463963655,0.26004919706818685,0.29521455314167677,0.416997739479389,0.11139064320981987
0.16650213213988024,0.5654489930126082,816.0480323375259,0.4225810270781607,0.1660986267993501,0.2971436572791145,0.43659999542261285
0.2518949619286595,0.6843885804614315,601.3691577769873,0.12200969422853332,0.3401422203132665,0.4340355727055454,0.23918609182890216
0.34687769084678666,0.4303249720605666,293.2144225061568,0.17885150065788086,0.19309564506474564,0.1751835484649638,0.4172090278299413
0.48792754585351394,0.4831057849025683,505.7868082620158,0.2956780264890518,0.40825239334758834,0.1453654640155715,0.22202379663414087
0.3910524550798755,0.7213104510806985,724.0440197750296,0.16305906517913077,0.35760104025986716,0.27528764811585604,0.1751625868384649
0.46904150283758317,0.4489087818858939,854.1659573524764,0.37708605707771936,0.3286418377149075,0.17261378683144285,0.25579578923394897
0.4048848233256709,0.5207957400494511,963.7626019801486,0.42830688845591935,0.430090863186132,0.20366422244572818,0.41894678119615014
0.3366867875569602,0.21211695385059975,644.9074895241259,0.38180795745105744,0.3001092123339796,0.3340467034725062,0.381407214114189
0.17680934765453782,0.2951588035028254,574.2274305739892,0.2761134854559929,0.20794069613827385,0.2615612455134969,0.2604124807463888
0.36667426075700527,0.5850119047848799,115.92273080903348,0.4513550665010585,0.3482821987200353,0.4463513118441763,0.47514748976438026
0.34935182638396284,0.6301861406383263,164.88916223516196,0.1550744526879767,0.4828250528791225,0.19024493819005112,0.2635104743403498
0.3409876681829066,0.5495605620706997,240.49449787366024,0.20413543355960356,0.3404637453376823,0.4987162795864212,0.2403010913173368
0.2959143471952963,0.2859860217653664,149.28393807066527,0.29581587410092136,0.3518477796157723,0.24375736637055764,0.1578875643816482
0.31146264159571024,0.46724325714670095,460.7769149244338,0.1245354395517008,0.4739002725038657,0.3061611402636959,0.12811145829809154
0.23377701084724165,0.41305685981791396,403.19069062498494,0.13827431262661893,0.30611004012309795,0.15293284392348633,0.2399609615405933
0.3077250770569213,0.49739680642105305,673.6187420815536,0.25897734868894884,0.49854298468591696,0.331719605098456,0.1368008744802508
0.17902236227139132,0.7221974207324566,582.0985971400625,0.4775545186938216,0.16386481741323017,0.4845139577739582,0.28505398315550146
0.4220697589441508,0.6655168631951912,636.3736834490737,0.46336547731080013,0.31481593720492806,0.39975911115080465,0.44400381748601203
0.17431078187948312,0.2503937008334954,524.7794826438887,0.28638994331136447,0.18516033640575258,0.19762182405980733,0.2904466610778909
0.1339865159557866,0.7341855186647386,349.9634336988314,0.15686341780429203,0.28133054733627705,0.27704468433362517,0.2922323913086343
0.27449841054286295,0.4830602906898942,957.5427834518293,0.17124306238337422,0.16822956380070725,0.270173325611619,0.20137624838662604
0.3633229758024248,0.6463172869315992,177.76824378412505,0.2510184218436509,0.18901150861032245,0.139179107037004,0.16651823037935864
0.27508672997341654,0.2840235387586113,945.0018995187764,0.18402967803471257,0.18432001985290541,0.45434007227106643,0.1889315434042704
0.21070165278052344,0.6024317154242289,380.1142421782612,0.13319023775615113,0.2280125356096032,0.25258241999000797,0.32719539182046387
0.3232684735561763,0.34179561056567476,561.3953008305677,0.36951099340799887,0.1538420138075346,0.2977038444416379,0.3367172457577572
0.23880093416488,0.463028538284559,197.9580905447915,0.332579455117078,0.4237368699900065,0.21649910995062746,0.18807511707024738
0.4731470760506532,0.21011772204926266,163.83796153390836,0.21651870319123404,0.18827023891688544,0.16095825071509504,0.25956814969267294
0.4690580558414289,0.2909663827582856,486.5909038467426,0.41157935302092163,0.26662759805735003,0.46084424790858947,0.32747307375460244
0.3009487279888382,0.25524829587417186,767.5276387417103,0.4103795550823338,0.10642285529200973,0.11495899106404028,0.4041848154039802
0.23115359760730342,0.3438465037629551,342.428299793694,0.2964007880851047,0.14195261731271286,0.2599518005264523,0.22790774401697456
0.3948529655826557,0.2600108540145934,606.1131000417881,0.13861302220475757,0.4585087601653006,0.392278170778793,0.20854276800609575
0.11468517739322666,0.6151460159717372,350.7853064705365,0.46738776004054305,0.43486408153617817,0.22354316728034643,0.39218679972870996
0.2899076024174605,0.21742394132553164,449.75175480373673,0.3674642094163886,0.4363689809820779,0.2784114427848983,0.305524868295071
0.23452935770813343,0.5706443003749988,915.8016866264422,0.1988203276607804,0.26454136690194285,0.3257909004136461,0.44269863647778707
0.46821435404102185,0.2844246984953446,870.2556629454276,0.3441818188136907,0.15661231954066568,0.498032644894323,0.1844012081549271
0.10480121090907302,0.7670968743067383,564.4157890758669,0.2620085983310521,0.14315780859772645,0.4033205351203466,0.4083771504364999
0.32112595028733965,0.7598564438659126,314.2950647248709,0.35413985589438324,0.3422410899202862,0.4868461495027162,0.16481340296700378
0.39626543242665047,0.33530186151257757,273.8655214597205,0.2895483582924083,0.4312773019634518,0.3772581895957442,0.3339084977987118
0.2940071950096165,0.5686527789338178,958.6786177321428,0.2941888600958934,0.46004579285609726,0.20762115523698782,0.21345348332587455
0.1341612120650887,0.21680319168347506,282.4449368596188,0.39435283676294375,0.21549266022409064,0.21499552361601154,0.14043638303983552
0.48898455601116086,0.7590731258307046,827.3514798212852,0.3454902984255903,0.22841062793338143,0.4289857213468977,0.34670584182685704
0.3072041725504392,0.5137923849150259,432.0731885819836,0.13198107649769028,0.14035066274456987,0.27108539647867,0.3027195839584246
0.34567449772760456,0.2259338908506674,987.0938628024145,0.12614942817852148,0.40976391570720483,0.24808967736130835,0.2943920754184969
0.19464391308300294,0.4054999958048825,431.34016632650906,0.2220036949986901,0.21027610844845557,0.4780376105491754,0.33700777098151546
0.2933992340427215,0.24610967711674053,416.3649624196535,0.27209839861549856,0.2923717878253719,0.10529326658830077,0.24897488698202272
0.27165979678332874,0.43576666362401595,673.7172659898608,0.21008902367171445,0.4715589218115329,0.3099867540807449,0.36806702470085806
0.1299583368007935,0.6019558052967939,965.3651259641373,0.3605839432279673,0.40088629212997484,0.4100306629151278,0.15233749237540392
0.1424641414189869,0.4819339448248638,978.5886452167896,0.17804317269024877,0.12109515851562871,0.39446760647298684,0.3859885934546644
0.4349890078475098,0.4302333048316727,736.4855318202867,0.38165643855846787,0.10326183778377188,0.24702975485519274,0.3319254857122792
0.1959279808826361,0.2714942273242789,779.1457290727183,0.4092602967555721,0.41496317035216324,0.3142593247347254,0.2945890560143165
0.17798330859945222,0.3469634274161938,607.0619583757249,0.14972772303826024,0.3210000947914783,0.1022309178751498,0.15106015998716993
0.3019645805000557,0.2600859726430107,780.1981652190987,0.36032249734519517,0.38813376374508035,0.31393210788069237,0.21130579179864936
0.4074988525450052,0.6844992389939966,873.8016894734469,0.4845743903600457,0.1627261287306454,0.3361604905597687,0.21811863144783283
0.12477860743159518,0.28114389679083357,537.485772875521,0.1771295269053387,0.4488191399882481,0.44991653503688434,0.19352506156397398
0.3307231678553023,0.5572240199293361,657.8760365470928,0.46372113244646185,0.40932999160578476,0.18429490792404057,0.48167189060816096
0.14768417713622936,0.4056442481533076,583.5850257097429,0.34241917970960667,0.4563355656218455,0.4300582849631235,0.46625662313961735
0.11458442033024739,0.33558703079311014,606.2235521758096,0.33637794693268475,0.23643843306298834,0.3872266043021233,0.3184532855357002
0.12109758086488696,0.5836810636952623,901.0431188865468,0.12076907292834688,0.21028207811329855,0.36641234595439987,0.18226903329608934
0.43366564328337653,0.47420138562616443,420.0551471850132,0.39932011135455936,0.16069257596957076,0.2577551297203039,0.4644553460291957
0.14718899345122463,0.4400872803707355,287.3656230405618,0.2913092210592233,0.4720354031787989,0.24697375257506027,0.39976261314246964
0.11806054576491679,0.555711202935333,510.65209924626623,0.3884697567340537,0.17073168142313627,0.3813044889735141,0.11550873558161485
0.27515995485716493,0.4947605770940005,287.27667143313863,0.42367244137864246,0.14772689348460202,0.4960892857008806,0.29628460869459744
0.43759738877681,0.3820905251309365,548.5603830958172,0.30951854934891143,0.17707128359471294,0.2621415036714818,0.3419778492430642
0.2049633505957208,0.5354367726591511,913.1572948213527,0.20545772531132567,0.4085526907040453,0.46743991103868643,0.12658934562537105
0.26868504701036655,0.6016991459304168,655.69016843423,0.15662899655712537,0.45581169399315236,0.3346180329457641,0.11993241246228986
0.1159690130255005,0.21601589515211259,869.8895679727699,0.16420125117296572,0.4243653825985697,0.4472662614279447,0.28540958339407224
0.2796314056539504,0.4795230373446053,249.5718276539606,0.44677386157831955,0.32529542114851395,0.18687617881677335,0.10078068533505108
0.3310452322548535,0.2346099707501263,910.7862332834591,0.14943123825215548,0.49755370031108925,0.4048928298977952,0.11873422376445456
0.32836282150085794,0.31184324844086664,641.6084479664042,0.2538776292186274,0.12754162579737952,0.43397740429673004,0.16605506552477595
0.23297067686974607,0.5363052404467838,128.5838098664318,0.23370985851561232,0.44687667112865026,0.43286765596053056,0.46398830961164494
0.22621327226525423,0.7197133491593486,669.8070597565331,0.44618226669558814,0.2710855446855076,0.4138845514798116,0.4065134108050831
0.14264944757463915,0.7296834075130909,956.2572606348261,0.29107740027771667,0.28204893948218657,0.22167825189308435,0.2801704016949147
0.24671932825850737,0.24196640608317876,171.25030042782586,0.49857856693925506,0.1510379574605122,0.3087800879133305,0.2916822669894652
0.13979786754918588,0.451463051772024,624.2105174226149,0.39482189852125793,0.11337318974153138,0.21988191206994873,0.3744098196423741
0.4066383778848207,0.5498038898027309,923.9307425827433,0.44036943016171426,0.2266513304277733,0.23718636268348514,0.2897546145299251
0.4865097190992743,0.2882419427302061,108.7256515009371,0.13946890641066997,0.16994141324557172,0.220487553435281,0.1255700435387587
0.48802978266668273,0.6592593300468631,667.8216338192409,0.20124090210595838,0.2933355024285247,0.2136908192006559,0.39549255002680384
0.4460284397501576,0.6465411550623434,527.4120626478664,0.15417847822873132,0.1589322104215088,0.3773686690034258,0.12309993025771991
0.3403168597358477,0.742004608224077,412.29038678374957,0.28544878896022385,0.1551710946009103,0.36010547972584706,0.29443725297921164
0.380346278897552,0.2050916072500658,664.7828409508385,0.387314995264764,0.45079159364153976,0.18170569384924967,0.4446830038390627
0.21408232107216563,0.33001054639340166,147.43188512867522,0.16762542728120006,0.46851788053056365,0.37660748804001365,0.1469518800112134
0.3523081680690483,0.6963120285471931,777.7567416586602,0.15206741782789554,0.48568648343516396,0.21642743837645784,0.38265116498882734
0.282259819775951,0.6023480304961613,104.03152922773687,0.3458434995121762,0.3722009771495648,0.18068733381992091,0.11853117022042965
0.292806935910773,0.7366339122190946,376.242169413117,0.1921251015053696,0.40840660191834777,0.39890075216077103,0.4972238473917536
0.40311062415006316,0.23430779271815994,553.5627739162105,0.2917300287014964,0.4343139020970517,0.24514723712353206,0.37283455212885974
0.21276734223890068,0.5581783794298658,439.32002550989654,0.12044709109108709,0.3635688236482658,0.3277402097298655,0.48759584755469465
0.22721584467780798,0.5414279449362045,376.72834168502425,0.3722451248269859,0.23209724188101166,0.18004958418625058,0.36728958584289584
0.46985671645145466,0.22140464981631944,847.7516309212865,0.3165265526568215,0.16255479937340966,0.3454775349303679,0.19691325610087343
0.1224897179403889,0.5081132461474902,941.349316844718,0.3589691595834531,0.19490932286326004,0.18319737383532822,0.47054580544384095
0.2942537193653362,0.5657121867859546,886.3414164152998,0.21016255202389844,0.43616562056198505,0.16675076937344058,0.3506680739316772
0.46512032016314475,0.31477590452126436,570.1881817449997,0.21144119014461246,0.3784388953147365,0.25461142871404396,0.3303748202431389
0.3441452031272628,0.3639977498747978,895.7477576741347,0.4205442132363033,0.28231830541046066,0.4160247357659662,0.271644757198771
0.31856282968485283,0.5842084077786422,928.7754086633894,0.38742492519393046,0.11176203087218109,0.17061373930401907,0.21383756376341456
0.1998976716917421,0.48098056855997506,468.31455734271583,0.33189146047944584,0.20648174817355325,0.14681062700542996,0.31202782785878347
0.23731019562577932,0.7148081945409961,355.1012735549009,0.3512573903128322,0.3915589972503055,0.11265907698472635,0.24642308352448722
0.44081936632187724,0.405429059605513,188.4386852319883,0.13761767180044218,0.3049548940380092,0.2663863026121714,0.44160976174275324
0.3236872527073833,0.35999579503292073,531.1827289443061,0.44246852178050144,0.27421299779298003,0.2128100259587641,0.11151941678710285
0.305896877502712,0.7909195642069058,951.6672283945973,0.4079628132046651,0.22547176031196312,0.2168433802449195,0.3120365939507995
0.13983188541601158,0.7466814620780502,604.816775263334,0.3361966135293791,0.3427727322308096,0.492776777118059,0.4346259554290922
0.10641126258204925,0.21739564699938793,700.8058916075545,0.46743805244036285,0.48655415414867564,0.17764936116200847,0.11104254855319332
0.4854740754748197,0.6624371691839397,201.59543664266283,0.16745516307975994,0.46044945731900244,0.28337082020776616,0.2129210705059383
0.25079446691473667,0.2662008642951218,229.16769772803062,0.3746629544136667,0.11219917523371281,0.49454726849560215,0.12060902265375524
0.3412852248398017,0.21649111689762257,518.0259357637053,0.48519271106086437,0.29238152903337833,0.11224722104880516,0.3380015079246173
0.131886029274914,0.36421730957980936,956.1383190853531,0.22400358582796837,0.23178771921877908,0.37866297787014425,0.22669442975669285
0.3732457142892186,0.3616075274366626,424.706177432376,0.10611692562700381,0.3042418649359204,0.24843318090136793,0.48389201516637026
0.4730266834823844,0.6915912574081788,889.7356371857802,0.3939469867876533,0.34248547594868595,0.4624390454447066,0.3465174423742694
0.3302661011989679,0.6264003475657012,208.25973408314036,0.10279212978245084,0.18001122719901874,0.4647765750908296,0.32472080187620367
0.15044612895016424,0.7889656563992087,655.315486240339,0.4490134596728669,0.4126272278193025,0.2548850943757156,0.4668959061382254
0.33268861098939073,0.6269077401870912,640.5516792194663,0.12252050084142795,0.2900272200343865,0.18858538611210574,0.18943016242836652
0.406538885241861,0.4509533319536288,873.8872750632416,0.36110589194875087,0.49680242195929847,0.27120137532032806,0.32489690380912306
0.2625666146296075,0.6193565965671302,102.98503396441136,0.2508736577692602,0.1100509542974245,0.486122509845759,0.31711305398333
0.45193509917658714,0.7996754403118413,270.93850047781496,0.18133626148669313,0.17588767047458342,0.2125594356481814,0.13284569372437446
0.3594731813429458,0.6260851295375169,297.71886288653354,0.4593033599415316,0.37585192022415925,0.492527119293213,0.4728239145495824
0.45969956731568107,0.6570088135881911,954.9694792816637,0.39849834077074486,0.3780718986102235,0.4277565991187309,0.38009389290476325
0.34940212449893493,0.7630190091141558,238.32429064290545,0.23617622645730407,0.332875289766778,0.2069809326144761,0.45524233987195184
0.1525151888019297,0.26819075678701004,133.26611519850434,0.21366123714289,0.4887840114762515,0.4164277868331605,0.4930149547606495
0.22387668444207565,0.6228705760686362,581.0153452676273,0.39440491766445573,0.2661260034879734,0.11991977725285081,0.29186158491925196
0.18071797930098277,0.7104835747804694,575.7026161903135,0.43462830504253225,0.26681472482700774,0.3192253506217571,0.4214639368344387
0.463530599086745,0.7726271601325359,859.6422688310779,0.38634018571832385,0.4641905452896694,0.2429396556675148,0.33102389423413914
0.4041600269149931,0.3265815738270197,953.9736851600219,0.35599569001429654,0.31537671279872426,0.27077439935348324,0.4908492195211809
0.37055934756400244,0.5023574046345466,584.6908979261179,0.19116989007545954,0.2414910646342402,0.28914173522970305,0.198889433643075
0.22038652785264867,0.6083329085866891,936.99476417769,0.44112159331058887,0.3875751943335436,0.3010851040797056,0.10552686839614585
0.17361790882008543,0.3484806377008025,752.6432361698467,0.39986479338335,0.347868247275011,0.36256490979559486,0.1743790285068898
0.40258043519556475,0.5602837179501645,338.1032151960265,0.3069097159065658,0.2225640201146366,0.37871081111290517,0.15120751280350261
0.2896631783516319,0.35454726949879967,935.5786398495337,0.3046351049067123,0.21917151923248626,0.4902816146473984,0.2747809245314233
0.19031582086025167,0.40007421231898843,700.6988585636873,0.32766921112293856,0.2582451190109019,0.40511146748979243,0.13096408149975672
0.34664879126611003,0.46491121790651907,472.6863394683704,0.4313105576714651,0.12864802626407745,0.3751191102867205,0.18807909485590935
0.1161335408553808,0.5175140592479403,712.2178760652376,0.3969038195350231,0.4770467609950556,0.25698355357228536,0.1385063522099268
0.2304681016513014,0.4696195229750904,461.1815449693758,0.4424979975783533,0.17320801607866604,0.14712322579489814,0.2947011113032154
0.28742279783645386,0.49591731187275756,202.76539118916332,0.302913108663489,0.1775297209310882,0.12351536777826731,0.20671082883452066
0.15918333364376236,0.3791532537729756,747.0808724592098,0.3498596236073029,0.35881536200683106,0.29107388413005786,0.2884029192714462
0.4938617910363359,0.29537905641357837,841.6788509536694,0.4418287227583918,0.38969881891992453,0.36730268505090446,0.13555524001779068
0.18363894583584572,0.22840998639610366,755.9255791174489,0.19292802407068615,0.39473418383994896,0.36006394050336554,0.3067482664060148
0.15214125201730622,0.3175872334950006,306.2032009810089,0.2776082721024896,0.2500300094016924,0.48114456807004724,0.15202768074315226
0.18141394955475856,0.5491661849034699,960.9715121298516,0.3482608947917548,0.4493315811639702,0.252971989296936,0.1397385805681439
0.40762445326388974,0.6716692686818795,122.72910552204033,0.4660585029432406,0.31759962469921776,0.35111352529584106,0.2240078202623007
0.2702022637087371,0.30154855846573675,399.4167676380765,0.10633440441844999,0.27543502086502225,0.455149528752098,0.44976699058503766
0.3261663759010152,0.2651332146635891,334.08319108140597,0.18502926326929103,0.42415458434626696,0.2616311026311985,0.4154085611709456
0.1084036627945443,0.6495742163295501,143.31360485336586,0.19378020310451616,0.1974244996895351,0.2910972611402743,0.4836599209197403
0.11377252342932583,0.3830949983223738,465.1567236898016,0.2306450721047177,0.44407417737420773,0.4691891583643525,0.2840781057540639
0.2783302199308065,0.7708996635364116,660.8033561464971,0.21271464816827157,0.315531757825971,0.3200967812120455,0.2249765692118802
0.4266620972806494,0.6285907823662239,894.2975771365911,0.33605551422489544,0.46002326306925456,0.4198439753060369,0.48836269274263866
0.45409555148302616,0.3960536283458186,990.720744572323,0.4542481057018982,0.18064501242230369,0.47424953448910834,0.25270723130714046
0.1346826270382561,0.373725648676223,827.2806277639583,0.35479113642895577,0.4744252304009704,0.3284232154224008,0.10364136248685236
0.31534524084040916,0.5142190317627855,521.8124668415423,0.19661062358174367,0.3751506967889561,0.14367478759776225,0.42804344552469964
0.46529187451170817,0.24748680096692569,751.3339833703276,0.44550114002803387,0.34733141072095425,0.4286799815097555,0.16768421638663306
0.25518910175915455,0.2706059075871794,859.2614097306766,0.35281831565900534,0.26882700779320295,0.4271128661585215,0.38716497142694506
